-15.600E-03,-643.716E-03,+291.457E-03,+457.734E-03
-15.500E-03,+1.366334E+00,+492.462E-03,+502.960E-03
-15.400E-03,+2.622616E+00,+291.457E-03,+382.357E-03
-15.300E-03,+612.566E-03,+291.457E-03,+412.508E-03
-15.200E-03,+612.566E-03,+291.457E-03,+382.357E-03
-15.100E-03,+863.822E-03,-211.055E-03,+457.734E-03
-15.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-14.900E-03,+110.053E-03,+291.457E-03,+457.734E-03
-14.800E-03,+1.366334E+00,+1.095477E+00,+457.734E-03
-14.700E-03,+2.622616E+00,+291.457E-03,+457.734E-03
-14.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-14.500E-03,-643.716E-03,+291.457E-03,+457.734E-03
-14.400E-03,+110.053E-03,-211.055E-03,+457.734E-03
-14.300E-03,+1.366334E+00,+793.970E-03,+457.734E-03
-14.200E-03,+110.053E-03,+291.457E-03,+457.734E-03
-14.100E-03,+1.366334E+00,-211.055E-03,+457.734E-03
-14.000E-03,-643.716E-03,+291.457E-03,+457.734E-03
-13.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-13.800E-03,+1.366334E+00,+291.457E-03,+533.111E-03
-13.700E-03,+1.366334E+00,+793.970E-03,+412.508E-03
-13.600E-03,+1.366334E+00,+1.095477E+00,+457.734E-03
-13.500E-03,+2.622616E+00,-10.050E-03,+457.734E-03
-13.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-13.300E-03,+1.366334E+00,+90.452E-03,+457.734E-03
-13.200E-03,+1.366334E+00,+291.457E-03,+412.508E-03
-13.100E-03,+1.366334E+00,-10.050E-03,+502.960E-03
-13.000E-03,+612.566E-03,-10.050E-03,+412.508E-03
-12.900E-03,+1.366334E+00,-512.563E-03,+578.337E-03
-12.800E-03,+612.566E-03,+793.970E-03,+457.734E-03
-12.700E-03,+3.376385E+00,+592.965E-03,+502.960E-03
-12.600E-03,+110.053E-03,+291.457E-03,+502.960E-03
-12.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-12.400E-03,+1.366334E+00,+291.457E-03,+487.884E-03
-12.300E-03,+1.366334E+00,-211.055E-03,+457.734E-03
-12.200E-03,+3.376385E+00,+492.462E-03,+382.357E-03
-12.100E-03,+110.053E-03,+291.457E-03,+457.734E-03
-12.000E-03,+110.053E-03,+291.457E-03,+457.734E-03
-11.900E-03,+1.366334E+00,+291.457E-03,+412.508E-03
-11.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-11.700E-03,+2.120103E+00,+492.462E-03,+457.734E-03
-11.600E-03,+612.566E-03,+793.970E-03,+457.734E-03
-11.500E-03,+612.566E-03,+291.457E-03,+457.734E-03
-11.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-11.300E-03,+612.566E-03,+291.457E-03,+457.734E-03
-11.200E-03,+1.366334E+00,+291.457E-03,+533.111E-03
-11.100E-03,+612.566E-03,+291.457E-03,+457.734E-03
-11.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-10.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-10.800E-03,+110.053E-03,-10.050E-03,+502.960E-03
-10.700E-03,+110.053E-03,+291.457E-03,+457.734E-03
-10.600E-03,+1.366334E+00,-512.563E-03,+502.960E-03
-10.500E-03,-643.716E-03,+793.970E-03,+457.734E-03
-10.400E-03,+110.053E-03,+291.457E-03,+457.734E-03
-10.300E-03,+1.868847E+00,+291.457E-03,+427.583E-03
-10.200E-03,+2.622616E+00,+291.457E-03,+337.131E-03
-10.100E-03,+1.366334E+00,+291.457E-03,+487.884E-03
-10.000E-03,+2.120103E+00,+291.457E-03,+382.357E-03
-9.900E-03,+1.366334E+00,+793.970E-03,+457.734E-03
-9.800E-03,-643.716E-03,-211.055E-03,+457.734E-03
-9.700E-03,+110.053E-03,+291.457E-03,+457.734E-03
-9.600E-03,+110.053E-03,-211.055E-03,+502.960E-03
-9.500E-03,+110.053E-03,+291.457E-03,+457.734E-03
-9.400E-03,+2.120103E+00,+291.457E-03,+457.734E-03
-9.300E-03,-643.716E-03,+291.457E-03,+457.734E-03
-9.200E-03,+110.053E-03,+291.457E-03,+457.734E-03
-9.100E-03,+1.366334E+00,+592.965E-03,+412.508E-03
-9.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-8.900E-03,+612.566E-03,+592.965E-03,+382.357E-03
-8.800E-03,+1.366334E+00,-10.050E-03,+457.734E-03
-8.700E-03,+110.053E-03,+291.457E-03,+457.734E-03
-8.600E-03,+110.053E-03,+291.457E-03,+533.111E-03
-8.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-8.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-8.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-8.200E-03,-643.716E-03,+291.457E-03,+502.960E-03
-8.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-8.000E-03,+110.053E-03,-10.050E-03,+502.960E-03
-7.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-7.800E-03,+1.366334E+00,+291.457E-03,+578.337E-03
-7.700E-03,+110.053E-03,+291.457E-03,+382.357E-03
-7.600E-03,+110.053E-03,+291.457E-03,+412.508E-03
-7.500E-03,+2.120103E+00,+291.457E-03,+337.131E-03
-7.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-7.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-7.200E-03,+612.566E-03,+291.457E-03,+502.960E-03
-7.100E-03,+110.053E-03,-211.055E-03,+427.583E-03
-7.000E-03,+1.366334E+00,+291.457E-03,+502.960E-03
-6.900E-03,+1.366334E+00,+291.457E-03,+502.960E-03
-6.800E-03,+1.366334E+00,+291.457E-03,+382.357E-03
-6.700E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-6.600E-03,+612.566E-03,-211.055E-03,+382.357E-03
-6.500E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-6.400E-03,+2.120103E+00,+1.095477E+00,+457.734E-03
-6.300E-03,+110.053E-03,+592.965E-03,+457.734E-03
-6.200E-03,+110.053E-03,-10.050E-03,+457.734E-03
-6.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-6.000E-03,+2.622616E+00,+492.462E-03,+457.734E-03
-5.900E-03,-643.716E-03,+291.457E-03,+457.734E-03
-5.800E-03,+2.622616E+00,+793.970E-03,+457.734E-03
-5.700E-03,+612.566E-03,+291.457E-03,+412.508E-03
-5.600E-03,+110.053E-03,+291.457E-03,+457.734E-03
-5.500E-03,-643.716E-03,-211.055E-03,+382.357E-03
-5.400E-03,+1.366334E+00,+793.970E-03,+382.357E-03
-5.300E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-5.200E-03,+612.566E-03,+291.457E-03,+412.508E-03
-5.100E-03,+2.120103E+00,+291.457E-03,+457.734E-03
-5.000E-03,+1.366334E+00,-10.050E-03,+457.734E-03
-4.900E-03,+1.366334E+00,+291.457E-03,+427.583E-03
-4.800E-03,+1.366334E+00,+291.457E-03,+502.960E-03
-4.700E-03,+110.053E-03,+291.457E-03,+457.734E-03
-4.600E-03,+1.366334E+00,+291.457E-03,+502.960E-03
-4.500E-03,+1.366334E+00,+291.457E-03,+533.111E-03
-4.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-4.300E-03,+2.120103E+00,+592.965E-03,+412.508E-03
-4.200E-03,-643.716E-03,-10.050E-03,+533.111E-03
-4.100E-03,+612.566E-03,-10.050E-03,+457.734E-03
-4.000E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-3.900E-03,+1.366334E+00,-211.055E-03,+457.734E-03
-3.800E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-3.700E-03,+612.566E-03,+291.457E-03,+502.960E-03
-3.600E-03,+1.366334E+00,+793.970E-03,+457.734E-03
-3.500E-03,+110.053E-03,+291.457E-03,+457.734E-03
-3.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-3.300E-03,+2.622616E+00,+793.970E-03,+412.508E-03
-3.200E-03,+2.622616E+00,+793.970E-03,+457.734E-03
-3.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-3.000E-03,+1.366334E+00,-211.055E-03,+533.111E-03
-2.900E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-2.800E-03,+1.366334E+00,-211.055E-03,+382.357E-03
-2.700E-03,+612.566E-03,+291.457E-03,+457.734E-03
-2.600E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-2.500E-03,+612.566E-03,-512.563E-03,+533.111E-03
-2.400E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-2.300E-03,+1.366334E+00,+291.457E-03,+502.960E-03
-2.200E-03,+110.053E-03,+793.970E-03,+457.734E-03
-2.100E-03,+2.622616E+00,+291.457E-03,+412.508E-03
-2.000E-03,+612.566E-03,+291.457E-03,+502.960E-03
-1.900E-03,+110.053E-03,+291.457E-03,+457.734E-03
-1.800E-03,+612.566E-03,+592.965E-03,+412.508E-03
-1.700E-03,-643.716E-03,+291.457E-03,+502.960E-03
-1.600E-03,+612.566E-03,+291.457E-03,+502.960E-03
-1.500E-03,+612.566E-03,+291.457E-03,+457.734E-03
-1.400E-03,+110.053E-03,-10.050E-03,+457.734E-03
-1.300E-03,+1.366334E+00,+592.965E-03,+457.734E-03
-1.200E-03,+1.366334E+00,-211.055E-03,+457.734E-03
-1.100E-03,+1.366334E+00,+291.457E-03,+457.734E-03
-1.000E-03,+110.053E-03,-512.563E-03,+533.111E-03
-900E-06,+110.053E-03,+291.457E-03,+502.960E-03
-800E-06,+1.366334E+00,+291.457E-03,+457.734E-03
-700E-06,+1.366334E+00,+291.457E-03,+502.960E-03
-600E-06,+110.053E-03,+291.457E-03,+502.960E-03
-500E-06,+1.366334E+00,+291.457E-03,+502.960E-03
-400E-06,+1.366334E+00,-10.050E-03,+457.734E-03
-300E-06,+1.366334E+00,+291.457E-03,+533.111E-03
-200E-06,+1.366334E+00,-10.050E-03,+457.734E-03
-100E-06,+1.366334E+00,+90.452E-03,+457.734E-03
-0.0E+00,+1.868847E+00,+793.970E-03,+457.734E-03
+100E-06,+7.898998E+00,-1.819096E+00,+2.824568E+00
+200E-06,+13.426636E+00,-5.336684E+00,+5.477834E+00
+300E-06,+19.456787E+00,-7.748744E+00,+7.573312E+00
+400E-06,+21.466837E+00,-8.552764E+00,+8.899945E+00
+500E-06,+24.733169E+00,-10.160804E+00,+9.940146E+00
+600E-06,+24.230657E+00,-10.663317E+00,+10.467784E+00
+700E-06,+25.486938E+00,-11.467337E+00,+10.874819E+00
+800E-06,+24.230657E+00,-10.964824E+00,+11.116025E+00
+900E-06,+25.486938E+00,-12.572865E+00,+11.236628E+00
+1.000E-03,+26.743219E+00,-11.768844E+00,+11.191402E+00
+1.100E-03,+23.476888E+00,-12.572865E+00,+10.995422E+00
+1.200E-03,+22.220606E+00,-12.070352E+00,+10.784367E+00
+1.300E-03,+21.466837E+00,-12.070352E+00,+10.467784E+00
+1.400E-03,+21.466837E+00,-12.070352E+00,+10.151201E+00
+1.500E-03,+20.713069E+00,-11.768844E+00,+9.864769E+00
+1.600E-03,+19.456787E+00,-12.271357E+00,+9.382357E+00
+1.700E-03,+18.200506E+00,-11.266332E+00,+9.020548E+00
+1.800E-03,+16.692968E+00,-10.964824E+00,+8.538136E+00
+1.900E-03,+15.436687E+00,-10.964824E+00,+8.176327E+00
+2.000E-03,+13.426636E+00,-10.964824E+00,+7.693915E+00
+2.100E-03,+13.426636E+00,-10.160804E+00,+7.332106E+00
+2.200E-03,+12.170355E+00,-10.160804E+00,+6.849694E+00
+2.300E-03,+10.662817E+00,-9.356784E+00,+6.533111E+00
+2.400E-03,+11.416586E+00,-9.055277E+00,+6.080849E+00
+2.500E-03,+9.406536E+00,-8.854272E+00,+5.688890E+00
+2.600E-03,+4.632666E+00,-6.140704E+00,+4.920045E+00
+2.700E-03,+1.366334E+00,-5.035176E+00,+4.965271E+00
+2.800E-03,-643.716E-03,-3.527638E+00,+5.116025E+00
+2.900E-03,-4.663816E+00,-3.728643E+00,+5.206477E+00
+3.000E-03,-6.673867E+00,-2.120603E+00,+5.402457E+00
+3.100E-03,-9.940198E+00,-2.120603E+00,+5.568287E+00
+3.200E-03,-9.437686E+00,-1.015076E+00,+6.005472E+00
+3.300E-03,-10.693967E+00,-10.050E-03,+6.322055E+00
+3.400E-03,-11.447736E+00,+793.970E-03,+6.487885E+00
+3.500E-03,-12.704018E+00,+1.095477E+00,+6.849694E+00
+3.600E-03,-13.457787E+00,+1.095477E+00,+7.286880E+00
+3.700E-03,-14.714068E+00,+2.703517E+00,+7.618538E+00
+3.800E-03,-16.724118E+00,+2.703517E+00,+8.010498E+00
+3.900E-03,-16.724118E+00,+4.311558E+00,+8.372307E+00
+4.000E-03,-18.734169E+00,+4.613065E+00,+8.854719E+00
+4.100E-03,-19.990450E+00,+5.618090E+00,+9.186377E+00
+4.200E-03,-18.734169E+00,+7.226131E+00,+9.578337E+00
+4.300E-03,-19.990450E+00,+7.527638E+00,+9.864769E+00
+4.400E-03,-22.754269E+00,+8.331658E+00,+10.226578E+00
+4.500E-03,-20.744219E+00,+9.939698E+00,+10.543161E+00
+4.600E-03,-20.744219E+00,+10.241206E+00,+10.784367E+00
+4.700E-03,-22.754269E+00,+11.547739E+00,+11.070799E+00
+4.800E-03,-22.754269E+00,+12.351759E+00,+11.266779E+00
+4.900E-03,-22.754269E+00,+12.351759E+00,+11.432608E+00
+5.000E-03,-23.508038E+00,+13.658291E+00,+11.673814E+00
+5.100E-03,-22.754269E+00,+13.959799E+00,+11.794417E+00
+5.200E-03,-24.764319E+00,+15.065327E+00,+11.915020E+00
+5.300E-03,-22.754269E+00,+15.567839E+00,+11.869794E+00
+5.400E-03,-21.497988E+00,+15.567839E+00,+11.794417E+00
+5.500E-03,-21.497988E+00,+16.070352E+00,+11.673814E+00
+5.600E-03,-21.497988E+00,+16.070352E+00,+11.477834E+00
+5.700E-03,-20.744219E+00,+16.673367E+00,+11.357231E+00
+5.800E-03,-18.734169E+00,+16.371859E+00,+11.191402E+00
+5.900E-03,-19.990450E+00,+15.869347E+00,+10.950196E+00
+6.000E-03,-16.724118E+00,+16.371859E+00,+10.588387E+00
+6.100E-03,-15.467837E+00,+15.869347E+00,+10.226578E+00
+6.200E-03,-15.970349E+00,+16.371859E+00,+9.985372E+00
+6.300E-03,-14.714068E+00,+15.869347E+00,+9.502960E+00
+6.400E-03,-13.457787E+00,+15.065327E+00,+9.141151E+00
+6.500E-03,-12.704018E+00,+14.763819E+00,+8.734116E+00
+6.600E-03,-10.693967E+00,+14.763819E+00,+8.417533E+00
+6.700E-03,-9.437686E+00,+14.261306E+00,+7.965272E+00
+6.800E-03,-10.693967E+00,+13.658291E+00,+7.573312E+00
+6.900E-03,-8.683917E+00,+13.155779E+00,+7.136126E+00
+7.000E-03,-6.673867E+00,+12.653266E+00,+6.683864E+00
+7.100E-03,-6.673867E+00,+12.351759E+00,+6.397432E+00
+7.200E-03,-5.417585E+00,+11.547739E+00,+6.005472E+00
+7.300E-03,-4.663816E+00,+10.743719E+00,+5.719040E+00
+7.400E-03,-4.663816E+00,+10.743719E+00,+5.281854E+00
+7.500E-03,-2.653766E+00,+9.738693E+00,+4.844668E+00
+7.600E-03,-1.397485E+00,+8.331658E+00,+4.437633E+00
+7.700E-03,+2.120103E+00,+7.226131E+00,+4.362256E+00
+7.800E-03,+3.376385E+00,+6.924623E+00,+4.437633E+00
+7.900E-03,+5.386435E+00,+5.919598E+00,+4.558236E+00
+8.000E-03,+7.396485E+00,+5.115578E+00,+4.799442E+00
+8.100E-03,+9.406536E+00,+4.613065E+00,+5.040648E+00
+8.200E-03,+10.160304E+00,+5.115578E+00,+5.161251E+00
+8.300E-03,+10.160304E+00,+4.613065E+00,+5.477834E+00
+8.400E-03,+13.426636E+00,+4.010050E+00,+5.764266E+00
+8.500E-03,+13.426636E+00,+3.507538E+00,+6.080849E+00
+8.600E-03,+14.682918E+00,+2.703517E+00,+6.518035E+00
+8.700E-03,+15.436687E+00,+2.201005E+00,+6.849694E+00
+8.800E-03,+17.446737E+00,+1.899497E+00,+7.166277E+00
+8.900E-03,+18.200506E+00,+1.095477E+00,+7.573312E+00
+9.000E-03,+18.703018E+00,+793.970E-03,+8.010498E+00
+9.100E-03,+18.703018E+00,+291.457E-03,+8.176327E+00
+9.200E-03,+20.713069E+00,-10.050E-03,+8.538136E+00
+9.300E-03,+21.466837E+00,-1.316583E+00,+8.899945E+00
+9.400E-03,+22.220606E+00,-1.316583E+00,+9.186377E+00
+9.500E-03,+21.466837E+00,-3.427136E+00,+9.502960E+00
+9.600E-03,+23.476888E+00,-3.226131E+00,+9.744166E+00
+9.700E-03,+24.733169E+00,-4.532664E+00,+9.985372E+00
+9.800E-03,+24.230657E+00,-5.336684E+00,+10.181352E+00
+9.900E-03,+24.984425E+00,-5.638191E+00,+10.422558E+00
+10.000E-03,+25.486938E+00,-6.944724E+00,+10.513010E+00
+10.100E-03,+24.733169E+00,-6.944724E+00,+10.663764E+00
+10.200E-03,+24.230657E+00,-7.748744E+00,+10.708990E+00
+10.300E-03,+23.476888E+00,-8.251257E+00,+10.708990E+00
+10.400E-03,+24.230657E+00,-8.552764E+00,+10.663764E+00
+10.500E-03,+23.476888E+00,-9.356784E+00,+10.513010E+00
+10.600E-03,+22.220606E+00,-9.859297E+00,+10.392407E+00
+10.700E-03,+22.723119E+00,-10.964824E+00,+10.226578E+00
+10.800E-03,+21.466837E+00,-10.663317E+00,+10.105975E+00
+10.900E-03,+20.210556E+00,-10.663317E+00,+9.864769E+00
+11.000E-03,+20.210556E+00,-10.663317E+00,+9.502960E+00
+11.100E-03,+19.456787E+00,-10.964824E+00,+9.306980E+00
+11.200E-03,+17.446737E+00,-10.964824E+00,+8.899945E+00
+11.300E-03,+17.446737E+00,-10.964824E+00,+8.538136E+00
+11.400E-03,+15.436687E+00,-10.964824E+00,+8.251704E+00
+11.500E-03,+15.436687E+00,-11.467337E+00,+7.859744E+00
+11.600E-03,+13.426636E+00,-10.663317E+00,+7.497935E+00
+11.700E-03,+11.416586E+00,-10.964824E+00,+7.211503E+00
+11.800E-03,+11.416586E+00,-10.964824E+00,+6.849694E+00
+11.900E-03,+10.662817E+00,-10.160804E+00,+6.412508E+00
+12.000E-03,+9.406536E+00,-10.160804E+00,+6.126075E+00
+12.100E-03,+8.652767E+00,-9.356784E+00,+5.809493E+00
+12.200E-03,+8.150254E+00,-8.854272E+00,+5.447684E+00
+12.300E-03,+6.642716E+00,-9.055277E+00,+5.161251E+00
+12.400E-03,+6.642716E+00,-8.552764E+00,+4.799442E+00
+12.500E-03,+4.632666E+00,-7.748744E+00,+4.392407E+00
+12.600E-03,+3.376385E+00,-6.140704E+00,+3.879844E+00
+12.700E-03,+110.053E-03,-5.035176E+00,+3.955221E+00
+12.800E-03,-1.899997E+00,-4.532664E+00,+4.030598E+00
+12.900E-03,-4.663816E+00,-4.030151E+00,+4.075824E+00
